(91, 1) 0.00692580214354
(12, 11) 0.00692236061345
(115, 101) 0.00691788762126
(100, 93) 0.00691596542313
(89, 47) 0.00691428665095
(56, 45) 0.00691352288837
(98, 47) 0.00690918549046
(103, 97) 0.00690605636934
(71, 67) 0.00690233270523
(94, 65) 0.00690162349408
(84, 56) 0.00690052485316
(73, 45) 0.00689636827671
(81, 56) 0.00688951751169
(84, 71) 0.00688636468027
(123, 32) 0.00688570982899
(99, 82) 0.00688546154698
(83, 71) 0.00688420643346
(37, 1) 0.00688307351858
(111, 37) 0.0068775182967
(73, 5) 0.00687598222333
(101, 23) 0.0068754605639
(118, 56) 0.00686564114376
(89, 65) 0.00686241943303
(56, 28) 0.00685882108345
(82, 64) 0.00685563381991
(112, 44) 0.00685530799119
(62, 56) 0.00685298355599
(87, 5) 0.00684915329283
(107, 82) 0.00684788016169
(113, 82) 0.00684788016169
(117, 82) 0.00684788016169
(124, 80) 0.00684292904319
(125, 69) 0.00684063864613
(44, 24) 0.00683264051232
(101, 28) 0.0068279648538
(71, 39) 0.00682253318016
(81, 47) 0.0068179897852
(66, 26) 0.00681672673974
(19, 1) 0.006815888372
(110, 56) 0.00680750591676
(112, 73) 0.00680468178031
(71, 19) 0.0067983033735
(48, 5) 0.00678624578303
(103, 52) 0.00677800742226
(126, 121) 0.00677789906222
(107, 101) 0.00676643337517
(113, 101) 0.00676643337517
(117, 101) 0.00676643337517
(65, 36) 0.00676488946007
(63, 0) 0.00676445356138
(65, 6) 0.00676214291548
(65, 20) 0.00676214291548
(111, 9) 0.00675834927254
(112, 101) 0.00675559430916
(108, 65) 0.00674736288811
(109, 56) 0.0067416689951
(110, 71) 0.00673564560188
(77, 26) 0.00673053878881
(100, 32) 0.00672889804036
(126, 31) 0.00672366596035
(111, 87) 0.00672067825996
(82, 56) 0.00671887516289
(58, 47) 0.0067154468261
(26, 10) 0.00671315545472
(111, 36) 0.00670504273802
(110, 1) 0.00669967531622
(121, 68) 0.00669506958289
(75, 65) 0.00669352124573
(47, 36) 0.00669078867382
(78, 1) 0.00668652304147
(82, 34) 0.00667740655942
(112, 5) 0.00666591313729
(40, 1) 0.00666395218299
(65, 34) 0.00665968013361
(130, 101) 0.00665577904965
(64, 30) 0.00665227691578
(74, 48) 0.00665094935337
(107, 48) 0.00665094935337
(113, 48) 0.00665094935337
(117, 48) 0.00665094935337
(65, 21) 0.00664532155762
(108, 64) 0.00664521369338
(88, 47) 0.00663744168108
(99, 48) 0.00663660227421
(127, 47) 0.00663510574973
(101, 72) 0.00663392826167
(91, 71) 0.00663223987086
(81, 65) 0.00663121273316
(82, 6) 0.00662722302298
(82, 20) 0.00662722302298
(82, 74) 0.00662722302298
(88, 56) 0.00662715054412
(64, 9) 0.00662251607349
(101, 39) 0.00661951084468
(130, 64) 0.00661939494189
(87, 64) 0.00661638960524
(101, 49) 0.00661487284637
(111, 110) 0.00660952480647
(103, 7) 0.00660924242793
(73, 64) 0.00660770890278
(115, 26) 0.00660593843473
(73, 26) 0.00660525340248
(56, 39) 0.00660402468865
(26, 23) 0.0066037644459
(70, 52) 0.00660243310238
(112, 9) 0.00659605498601
(83, 64) 0.00659072523208
(112, 10) 0.00657739963077
(92, 2) 0.0065677326537
(91, 56) 0.00656318238591
(103, 57) 0.00656200505784
(115, 73) 0.00655855739463
(130, 112) 0.00655829953344
(75, 1) 0.00655546609444
(56, 27) 0.00655515653236
(58, 56) 0.00655333755006
(71, 6) 0.00654519204628
(71, 20) 0.00654519204628
(78, 71) 0.0065331607948
(82, 1) 0.00653019181369
(65, 7) 0.00651227098129
(57, 1) 0.00650651016568
(64, 48) 0.00650647184187
(122, 80) 0.00650237079248
(87, 26) 0.00649923907404
(71, 49) 0.00649918121661
(130, 26) 0.00649370701713
(11, 5) 0.00649162370328
(111, 73) 0.00648950769419
(84, 1) 0.00648940373925
(76, 56) 0.00648537839505
(112, 64) 0.00648479444091
(65, 15) 0.00647933857714
(90, 71) 0.00647896096698
(46, 1) 0.00647716967897
(65, 17) 0.0064707103843
(71, 70) 0.00647002612321
(65, 40) 0.00646168716079
(65, 28) 0.00645568552686
(65, 4) 0.00645279272671
(119, 95) 0.00644981752406
(65, 3) 0.00644432082992
(49, 26) 0.00644269439479
(9, 5) 0.00643754317475
(48, 6) 0.00643271433543
(48, 20) 0.00643271433543
(73, 1) 0.00643006249265
(102, 44) 0.00642658431296
(65, 39) 0.00642506691249
(47, 34) 0.00642460213129
(78, 56) 0.00641939370278
(71, 34) 0.00641754683416
(48, 34) 0.00641661790833
(118, 80) 0.00641529082967
(126, 100) 0.00641299983652
(90, 56) 0.00641169195711
(101, 37) 0.00641088808333
(109, 47) 0.00640551630227
(83, 56) 0.0064039992918
(65, 51) 0.00640172396826
(64, 24) 0.0064006431637
(24, 5) 0.00639917102888
(95, 33) 0.00639815667836
(122, 26) 0.00639175793639
(59, 26) 0.00636751053378
(111, 45) 0.00636494811184
(65, 22) 0.00636146583705
(48, 1) 0.00636085549849
(90, 47) 0.00635959641927
(111, 89) 0.00635904592863
(67, 26) 0.00635882028728
(50, 2) 0.00635681571437
(123, 115) 0.00635290154025
(101, 87) 0.00634974945206
(115, 1) 0.00634505795415
(52, 12) 0.00634303668111
(103, 32) 0.00633952424648
(65, 42) 0.00633541634645
(62, 52) 0.00633105204844
(72, 44) 0.00633091682781
(57, 56) 0.00632784474328
(65, 62) 0.00632707156786
(97, 25) 0.00632326660662
(129, 71) 0.00632295991098
(65, 57) 0.00632203855031
(47, 19) 0.00631969137113
(71, 48) 0.00631747056771
(89, 56) 0.00631660851407
(44, 11) 0.00630970199508
(65, 59) 0.00630970080656
(65, 24) 0.00629881813464
(112, 45) 0.00629105000912
(71, 21) 0.00629066742118
(82, 4) 0.00628910137758
(115, 10) 0.00628616275913
(71, 40) 0.00628306660059
(102, 5) 0.00628198843174
(123, 112) 0.00627633793992
(83, 1) 0.00627532105943
(65, 49) 0.00627360396648
(63, 38) 0.00627138398158
(127, 101) 0.00627081113506
(75, 56) 0.00626992440942
(71, 62) 0.00626614559406
(114, 44) 0.00626318104481
(70, 26) 0.00626191578836
(124, 26) 0.0062584975312
(65, 30) 0.00625627324968
(94, 56) 0.00624529371562
(129, 56) 0.00624334445106
(130, 115) 0.00623828399288
(119, 26) 0.00623726484182
(108, 56) 0.00623351058803
(45, 26) 0.00623023846617
(101, 45) 0.00622605097358
(71, 36) 0.00622437868444
(126, 106) 0.00622016796414
(112, 26) 0.00621873855668
(69, 26) 0.00621854947972
(2, 0) 0.00621738800572
(87, 1) 0.0062161193528
(47, 37) 0.00620840263439
(47, 40) 0.00620693257883
(75, 71) 0.00620370330008
(108, 71) 0.00620144433852
(65, 18) 0.00619241433564
(71, 3) 0.00619111457841
(101, 9) 0.00618713326071
(65, 19) 0.00618640273005
(72, 5) 0.00618632094659
(43, 1) 0.0061859775007
(30, 1) 0.00618159079475
(65, 27) 0.00618070029577
(74, 52) 0.00616627929592
(107, 52) 0.00616627929592
(113, 52) 0.00616627929592
(117, 52) 0.00616627929592
(86, 44) 0.00616231582702
(42, 26) 0.00615648498446
(28, 26) 0.00615600765623
(71, 7) 0.00615451832382
(129, 111) 0.00614599051632
(111, 19) 0.00614499487199
(71, 17) 0.00614485635944
(47, 6) 0.00614184435549
(47, 20) 0.00614184435549
(45, 9) 0.00613725486776
(121, 103) 0.00613457533799
(48, 4) 0.00613246932277
(65, 58) 0.00613167603841
(71, 24) 0.00612314702318
(111, 78) 0.00612229374365
(65, 16) 0.0061216737637
(114, 5) 0.00611858516359
(47, 23) 0.00611126158504
(110, 47) 0.00611045235675
(82, 7) 0.00610783511515
(109, 101) 0.00610326474137
(106, 32) 0.00609792867097
(63, 2) 0.00609490679851
(103, 82) 0.00609233660557
(115, 9) 0.00608782239769
(45, 10) 0.00608725094043
(78, 47) 0.0060856979116
(119, 80) 0.00608159896547
(65, 46) 0.00607814586421
(71, 16) 0.00607588442051
(103, 78) 0.00607494481313
(73, 47) 0.00607440392812
(129, 103) 0.00607325388022
(65, 48) 0.00606897100738
(37, 26) 0.0060624959703
(120, 87) 0.00605741782836
(65, 43) 0.00605503076447
(105, 44) 0.00605325418551
(76, 44) 0.00605193678493
(103, 66) 0.00604945339327
(56, 6) 0.00604522026321
(56, 20) 0.00604522026321
(64, 45) 0.00604317978408
(56, 11) 0.0060341187022
(103, 80) 0.00603372968814
(102, 64) 0.00603184409421
(99, 52) 0.00602364171698
(120, 103) 0.00601977286239
(86, 5) 0.0060177199458
(71, 4) 0.0060167969478
(120, 12) 0.00600782129385
(101, 70) 0.00600502962526
(101, 42) 0.00600465141107
(111, 58) 0.00599769164458
(110, 101) 0.00599121325642
(111, 88) 0.00599067583422
(56, 34) 0.00598792542887
(57, 47) 0.00598583875885
(80, 33) 0.00598203626108
(108, 1) 0.00597249393814
(74, 26) 0.00596524393377
(107, 26) 0.00596524393377
(113, 26) 0.00596524393377
(117, 26) 0.00596524393377
(26, 9) 0.00595617196463
(95, 22) 0.00594250614624
(23, 5) 0.00594207108909
(101, 73) 0.00594193984797
(72, 64) 0.00593617660906
(111, 109) 0.00593548081939
(112, 1) 0.0059349513844
(56, 17) 0.00592232972529
(105, 5) 0.00590865830429
(111, 34) 0.00590086347451
(47, 4) 0.00589822600489
(47, 7) 0.00589798399899
(111, 76) 0.00589267724934
(76, 5) 0.00588973970762
(99, 26) 0.00588868478244
(95, 27) 0.00588710553924
(95, 18) 0.00588527474827
(71, 58) 0.00587550740195
(68, 60) 0.00587354611538
(56, 21) 0.00587347408224
(91, 47) 0.00587243532691
(114, 64) 0.00586844082606
(86, 11) 0.00585911074701
(103, 95) 0.00585675295428
(34, 26) 0.00585533188647
(48, 7) 0.00584121369697
(27, 26) 0.00583780071988
(47, 16) 0.00583246211113
(45, 44) 0.00582752989985
(111, 3) 0.00582449708735
(33, 32) 0.00581371313356
(92, 0) 0.00580759362875
(111, 99) 0.00580648951472
(76, 23) 0.00580285669126
(80, 77) 0.00579724676844
(123, 45) 0.0057953514114
(111, 91) 0.00578228838084
(47, 21) 0.00578155371587
(64, 11) 0.00578078223851
(92, 38) 0.00578009649348
(63, 25) 0.00577771492189
(102, 1) 0.00577666453598
(130, 1) 0.00577647830735
(47, 3) 0.00577509781031
(115, 45) 0.00577482961986
(39, 26) 0.00577439226412
(75, 47) 0.00577257642111
(103, 40) 0.00577058559297
(86, 64) 0.00576757560827
(9, 1) 0.00576376400616
(95, 69) 0.00576339029115
(100, 96) 0.00575713119339
(100, 68) 0.00574892937755
(95, 28) 0.00574779894972
(118, 26) 0.00574774047769
(71, 43) 0.0057467181727
(71, 30) 0.0057434325212
(72, 1) 0.00574129572428
(56, 4) 0.00574063185946
(51, 26) 0.0057386623762
(98, 26) 0.00573724975564
(111, 6) 0.00573603453739
(111, 20) 0.00573603453739
(111, 74) 0.00573603453739
(111, 107) 0.00573603453739
(92, 50) 0.00573290491643
(103, 58) 0.00572927676275
(96, 55) 0.00572038652035
(103, 48) 0.00571292708834
(102, 11) 0.00571159366549
(111, 83) 0.00571113715409
(45, 5) 0.00570771695014
(111, 11) 0.00570761564791
(56, 36) 0.00570715792474
(105, 11) 0.00570164754444
(11, 1) 0.00570053542277
(23, 11) 0.00569949452062
(76, 72) 0.00569863145127
(84, 26) 0.00569750205757
(71, 57) 0.00569223594123
(72, 11) 0.00569019298035
(48, 21) 0.00568816170801
(56, 7) 0.00568133656695
(115, 47) 0.00568060434142
(76, 64) 0.00567983899668
(126, 123) 0.00567620052302
(111, 40) 0.00567538635609
(114, 1) 0.00567355994128
(45, 11) 0.00567343582626
(111, 7) 0.00567011607799
(56, 3) 0.00566100903818
(111, 17) 0.00566018894407
(113, 109) 0.00565977267534
(117, 109) 0.00565977267534
(105, 64) 0.00565851396676
(82, 21) 0.00565704449523
(103, 94) 0.00564860934537
(103, 43) 0.00563736251338
(111, 21) 0.00563487773493
(71, 46) 0.00562881945184
(111, 98) 0.00562676345563
(129, 47) 0.00562166829485
(56, 40) 0.00562105687534
(68, 55) 0.0056191088894
(56, 19) 0.00561808153457
(96, 60) 0.00561398436276
(129, 101) 0.00561110522121
(111, 90) 0.00560661665699
(60, 0) 0.0056048469785
(111, 24) 0.00560296811156
(121, 63) 0.00560260439341
(126, 33) 0.00559737532805
(103, 81) 0.00559664834954
(38, 0) 0.00559656391841
(109, 26) 0.00558560948059
(82, 26) 0.00557864355805
(127, 26) 0.00557649304311
(114, 47) 0.00557611690379
(86, 1) 0.0055726947235
(83, 47) 0.00556835220731
(111, 4) 0.00556115826089
(111, 16) 0.00555526371083
(36, 26) 0.00554963555154
(95, 67) 0.0055454377493
(87, 47) 0.0055428930769
(76, 1) 0.00553648936836
(86, 76) 0.00553071449063
(95, 59) 0.00552446563731
(109, 6) 0.00551526498013
(109, 20) 0.00551526498013
(109, 74) 0.00551526498013
(109, 107) 0.00551526498013
(111, 75) 0.00551220723282
(102, 47) 0.00550708684947
(98, 82) 0.00550360733307
(82, 47) 0.00550352304242
(108, 101) 0.00550300809556
(23, 1) 0.00549704586678
(87, 11) 0.0054888732314
(111, 84) 0.00548835706394
(111, 57) 0.00548771120198
(24, 1) 0.0054865226572
(84, 47) 0.00548499839979
(95, 66) 0.00548385680672
(73, 11) 0.00548272645545
(121, 2) 0.00547881383443
(108, 47) 0.00547213664063
(114, 52) 0.00547194161922
(105, 1) 0.00546363308198
(62, 26) 0.00546313312673
(111, 82) 0.0054607939475
(98, 52) 0.00546074629073
(86, 47) 0.00545456100857
(109, 34) 0.00545308757235
(72, 47) 0.00545043191497
(47, 46) 0.00544813200363
(109, 99) 0.00544651061993
(76, 45) 0.00543918683065
(95, 51) 0.00543774797802
(103, 98) 0.00543600357681
(56, 24) 0.00542777413732
(103, 83) 0.0054259828685
(56, 43) 0.00542206841959
(56, 48) 0.00542173577351
(115, 112) 0.0054097542869
(48, 47) 0.00539965350774
(87, 52) 0.00539502237152
(45, 1) 0.00539026695881
(102, 76) 0.00538910727991
(60, 50) 0.00538259714448
(105, 76) 0.00537916115886
(111, 30) 0.00537375276977
(105, 47) 0.00536619004449
(58, 26) 0.00535699814121
(32, 31) 0.00535254823763
(102, 52) 0.00535254823492
(88, 26) 0.00534883771527
(50, 0) 0.00534614541281
(95, 15) 0.0053418778618
(101, 6) 0.00533928945987
(101, 20) 0.00533928945987
(101, 74) 0.00533928945987
(47, 9) 0.00533570438032
(91, 26) 0.00533335446015
(97, 63) 0.00533186558827
(98, 48) 0.00533098185952
(103, 89) 0.00532307331384
(111, 48) 0.00532250363637
(109, 4) 0.00532235634324
(101, 99) 0.00531641984298
(59, 32) 0.00531428329636
(97, 50) 0.00530205813714
(80, 69) 0.00530115702235
(101, 34) 0.00529910998648
(86, 52) 0.00529610553187
(76, 47) 0.00529180007795
(103, 19) 0.00529058233741
(107, 103) 0.00528907598762
(113, 103) 0.00528907598762
(117, 103) 0.00528907598762
(95, 49) 0.00527655518768
(101, 98) 0.00527495901544
(105, 52) 0.00527492028004
(120, 114) 0.00527483222126
(111, 46) 0.00527340714434
(110, 26) 0.00526695057055
(56, 30) 0.00526064797239
(87, 76) 0.00525366237508
(56, 46) 0.00525071456239
(76, 26) 0.00522877508218
(111, 43) 0.00522852760209
(110, 103) 0.00522797980696
(120, 70) 0.00522140691358
(78, 26) 0.00521068828264
(103, 3) 0.00520443834452
(120, 102) 0.00520302035651
(101, 11) 0.00520183029344
(101, 21) 0.00520088919654
(106, 96) 0.00520070842179
(130, 11) 0.00520007206463
(83, 26) 0.00519677130281
(92, 25) 0.00519117209318
(47, 45) 0.00518835640015
(52, 23) 0.00518425933809
(90, 26) 0.0051765774675
(103, 36) 0.00516905737878
(89, 26) 0.00515979584435
(103, 88) 0.00515839630383
(80, 22) 0.00514938348745
(48, 26) 0.00514365694248
(120, 86) 0.00514155779408
(43, 26) 0.00513999073899
(101, 17) 0.00513766410588
(111, 108) 0.00513539515333
(120, 105) 0.00512539240163
(47, 11) 0.00511804761797
(46, 26) 0.0051178027136
(58, 52) 0.00511666012459
(57, 26) 0.00511563724572
(103, 96) 0.00511378662803
(56, 16) 0.00511137206586
(126, 69) 0.00511009337389
(123, 68) 0.0051006271853
(82, 3) 0.00509963527126
(103, 68) 0.0050990264563
(101, 4) 0.00509359695485
(49, 32) 0.00508894854295
(112, 47) 0.00508346706294
(81, 26) 0.00508234418765
(101, 19) 0.00508233132174
(26, 15) 0.0050806990548
(72, 52) 0.00506919514499
(37, 12) 0.0050689466572
(101, 3) 0.00506766467298
(101, 76) 0.00506640991211
(76, 73) 0.00506390236347
(47, 17) 0.00506178480185
(31, 0) 0.00505293494021
(121, 92) 0.00505102008006
(101, 36) 0.0050461960921
(25, 2) 0.00504534154913
(129, 26) 0.00504488231545
(122, 32) 0.00504032011656
(123, 96) 0.00503928892204
(80, 59) 0.00503834667938
(101, 62) 0.00503450274132
(80, 28) 0.00503403363102
(106, 68) 0.0050328466361
(67, 32) 0.00503208557631
(120, 23) 0.00502328193849
(130, 76) 0.00501994002976
(47, 30) 0.00501542227769
(47, 43) 0.00500642600971
(121, 60) 0.00500407495608
(75, 26) 0.00499807842543
(101, 83) 0.00499192629493
(26, 22) 0.0049906720637
(92, 60) 0.00498685412808
(80, 79) 0.00498481461792
(63, 50) 0.00498459025923
(66, 32) 0.00497795960752
(108, 26) 0.00497703559966
(101, 81) 0.00497591804411
(94, 26) 0.00497539046243
(47, 24) 0.0049728706574
(130, 47) 0.00496461841025
(114, 37) 0.0049531314727
(69, 32) 0.00494943638437
(103, 18) 0.00494255443773
(95, 79) 0.00492306922105
(101, 7) 0.00492263115395
(80, 67) 0.00492176659056
(121, 38) 0.00492174209252
(40, 26) 0.00492035954396
(101, 84) 0.00491909650197
(103, 62) 0.00491399214413
(79, 32) 0.00491256566275
(81, 52) 0.00491019819867
(30, 26) 0.00490974899857
(88, 12) 0.00490141115725
(77, 32) 0.0048930233426
(107, 80) 0.00489284644017
(113, 80) 0.00489284644017
(117, 80) 0.00489284644017
(62, 12) 0.00489029197311
(11, 9) 0.00488959771209
(124, 32) 0.00487837705235
(101, 88) 0.00487719270031
(121, 6) 0.00487495276309
(121, 20) 0.00487495276309
(121, 74) 0.00487495276309
(121, 107) 0.00487495276309
(121, 113) 0.00487495276309
(121, 117) 0.00487495276309
(101, 58) 0.00486685673339
(88, 52) 0.00486266779268
(101, 40) 0.00486216484767
(48, 3) 0.00486168805254
(101, 78) 0.00485902768222
(126, 124) 0.00485637307934
(80, 51) 0.00485500804753
(102, 32) 0.00485299798031
(26, 18) 0.00485286369235
(26, 11) 0.00484871641507
(103, 21) 0.00484486579733
(63, 55) 0.00484333071451
(121, 99) 0.0048431964932
(109, 12) 0.00483850414366
(121, 50) 0.00483160012986
(52, 34) 0.00482637033476
(114, 32) 0.00482387873845
(95, 10) 0.00481838395618
(55, 0) 0.00480716779353
(120, 72) 0.00480387774232
(110, 52) 0.00480252878122
(86, 32) 0.00479655527726
(25, 0) 0.00479625334456
(126, 77) 0.00479619309307
(99, 80) 0.00479592318016
(80, 18) 0.00479056275315
(115, 52) 0.00478903730957
(130, 52) 0.00478704190085
(95, 12) 0.00478248230337
(99, 95) 0.00478039932354
(107, 95) 0.00477897474975
(113, 95) 0.00477897474975
(117, 95) 0.00477897474975
(101, 91) 0.00477885245431
(105, 32) 0.00477537002543
(127, 52) 0.00477475891595
(102, 80) 0.00476536712456
(126, 103) 0.00476253093838
(97, 12) 0.00475989345177
(101, 89) 0.00475709353681
(80, 27) 0.00475343544656
(101, 94) 0.00475267747287
(80, 12) 0.00474471991822
(114, 80) 0.0047362478827
(90, 52) 0.00473561933904
(126, 28) 0.0047329524306
(11, 10) 0.00472672597993
(101, 57) 0.00472042703585
(130, 120) 0.0047203753387
(86, 80) 0.00470892442152
(37, 23) 0.00469974500899
(126, 51) 0.00469715676045
(31, 2) 0.00469636403287
(50, 38) 0.00469577268804
(105, 80) 0.00468773916968
(112, 52) 0.00468735769527
(80, 66) 0.004674378838
(119, 32) 0.00467385862461
(68, 31) 0.00467248859125
(101, 43) 0.00467196385456
(109, 52) 0.0046659852129
(63, 60) 0.00466502154597
(26, 17) 0.00464397134498
(52, 6) 0.00463914565275
(52, 20) 0.00463914565275
(96, 31) 0.0046389576614
(80, 49) 0.00463811732037
(73, 52) 0.00463724708573
(114, 97) 0.00463521033883
(103, 2) 0.00463435368958
(42, 32) 0.00463375063843
(114, 95) 0.00463204511889
(101, 24) 0.00462628078818
(103, 59) 0.00462193264662
(80, 10) 0.00462130773681
(126, 12) 0.00461705851232
(101, 82) 0.00461025462218
(76, 9) 0.00461009341106
(107, 81) 0.00460479150341
(113, 81) 0.00460479150341
(117, 81) 0.00460479150341
(50, 25) 0.00460059476997
(109, 98) 0.0045986162561
(99, 81) 0.00459849504577
(103, 84) 0.0045962153857
(74, 32) 0.00459170564321
(107, 32) 0.00459170564321
(113, 32) 0.00459170564321
(117, 32) 0.00459170564321
(102, 95) 0.0045911450678
(101, 90) 0.00458717634098
(100, 63) 0.00458633830951
(100, 2) 0.00458522184311
(105, 95) 0.00458353640587
(109, 21) 0.00458034272239
(100, 0) 0.00457923432291
(74, 58) 0.00457899178448
(107, 58) 0.00457899178448
(113, 58) 0.00457899178448
(117, 58) 0.00457899178448
(95, 42) 0.00457869009325
(121, 114) 0.00457161181585
(99, 58) 0.00456342191217
(76, 11) 0.0045515183833
(36, 12) 0.00455129497085
(78, 52) 0.0045467308015
(70, 32) 0.00454414848201
(126, 59) 0.00454344095273
(57, 52) 0.00454145007291
(72, 32) 0.00454079014218
(80, 42) 0.00453820563726
(26, 21) 0.00453807554604
(101, 48) 0.00453454246078
(126, 122) 0.00452588184023
(55, 38) 0.00452500811755
(101, 46) 0.00451673103771
(99, 32) 0.00451645748945
(103, 90) 0.0045159602563
(26, 6) 0.00451425882757
(26, 20) 0.00451425882757
(51, 32) 0.00451292869339
(100, 92) 0.00450824606543
(126, 67) 0.00450110178531
(118, 32) 0.00449753236889
(121, 34) 0.00449621330871
(112, 11) 0.00448721202232
(92, 31) 0.00448615182787
(34, 32) 0.00448522372132
(38, 2) 0.00447228242895
(26, 3) 0.00446980061945
(101, 30) 0.00446558650622
(98, 80) 0.00445731870647
(94, 52) 0.00445645492778
(89, 52) 0.00445588404216
(84, 52) 0.00445572436102
(32, 12) 0.004452730344
(95, 86) 0.00445243945366
(86, 37) 0.00445069549694
(52, 9) 0.00444024212395
(80, 23) 0.0044373174774
(123, 97) 0.00443594090384
(91, 52) 0.00443371489748
(103, 51) 0.00443033559625
(52, 4) 0.00442667957337
(75, 12) 0.00442391416858
(70, 12) 0.00442216450232
(82, 12) 0.00441870579145
(103, 6) 0.00441460760174
(103, 20) 0.00441460760174
(103, 74) 0.00441460760174
(126, 79) 0.0044135305385
(114, 40) 0.00440826110552
(25, 12) 0.00440569328444
(109, 7) 0.00440062294613
(127, 120) 0.00439935676379
(99, 94) 0.00439572000397
(98, 95) 0.00439531600264
(26, 19) 0.00439186984531
(123, 11) 0.00439093033766
(100, 38) 0.00438917957357
(108, 103) 0.00438627987819
(92, 55) 0.00438286950022
(26, 7) 0.00437368345589
(121, 31) 0.00436648247577
(126, 49) 0.00435894769545
(107, 94) 0.00435730129086
(113, 94) 0.00435730129086
(117, 94) 0.00435730129086
(123, 25) 0.00435373690623
(26, 4) 0.00435125096745
(58, 6) 0.00434001139817
(58, 20) 0.00434001139817
(121, 55) 0.00433898181287
